id,value
flare.TheologicalVirtue104847991,223
flare.Furnishing103405595,15
flare.Coolant114822141,31
flare.Shape105064037,130
flare.Copywriter109965021,75
flare.TrainingSchool108286039,62
flare.Cyclist109986189,7001
flare.Chlamydia114175579,24
flare.Tincture114986004,23
flare.MaleSibling110286084,358
flare.BirdFamily101504437,172
flare.JewelledHeaddress103597317,22
flare.RedDwarf109406198,60
flare.Warship104552696,3059
flare.Acne114222112,129
flare.Forward110105733,16980
flare.VinylPolymer115088440,13
flare.AchromaticColor104960079,26
flare.Physicist110428004,8897
flare.Whole100003553,2061273
flare.Difficulty114408086,902
flare.Stimulant104320126,128
flare.Advantage105155821,122
flare.House103544360,28356
flare.Measure100174412,219
flare.Payer110409752,54
flare.PublicServant110491136,1015
flare.LunglessSalamander101636127,44
flare.School104146050,118
flare.Line103671272,1572
flare.Fraud100753685,416
flare.Dictator110012244,101
flare.Riddle106785223,47
flare.Prince110472799,3521
flare.By-product102930492,276
flare.YachtClub108230785,294
flare.Enterprise104836074,236
flare.Purgative104025748,33
flare.LinguisticProcess105808557,58
flare.GeologicalPhenomenon111417672,1072
flare.Attribute100024264,36069
flare.Minivan103770679,159
flare.Airplane102691156,1385
flare.ElementaryParticle109272085,80
flare.Rate115286249,62
flare.DaySchool108411585,150
flare.Parachutist110397482,90
flare.Specialism105705184,44
flare.Falangist110076483,59
flare.Colonnade103071160,14
flare.Endocrinologist110056914,129
flare.Gazette106267655,92
flare.PartialDifferentialEquation106670866,280
flare.Revival101047338,37
flare.Pensioner110414612,23
flare.Squadron108220228,31
flare.Electrician110049363,55
flare.Hound102087551,10
flare.Dainty107557165,89
flare.SmallBoat104244997,137
flare.EducationalInstitution108276342,61531
flare.Autonomy113992514,21
flare.FarmBuilding103322570,357
flare.Hallucinogen103479647,24
flare.Puppet104025350,39
flare.Cymbal103157348,31
flare.Trap104474466,23
flare.Calculation105802185,195
flare.SingleNucleotidePolymorphism111493452,17
flare.Body105216365,328
flare.Space108652970,565
flare.Authorization101138670,13
flare.Hayfield108570634,20
flare.ElectionCommission108325124,59
flare.Pyridine114692510,297
flare.Service101209576,28
flare.Triazine115079030,47
flare.Militia108390511,80
flare.District108552138,497592
flare.Inclinometer103566730,10
flare.Cascade109236957,134
flare.GraduateSchool108282696,2323
flare.MilitaryUniform103763968,194
flare.CentralBank108349916,239
flare.Protectionism106658786,13
flare.RibbonWorm101928517,21
flare.Packer110390427,21
flare.Canoe102951358,40
flare.Forum108309754,102
flare.Instrumentality103575240,266889
flare.Tube105246511,814
flare.Detergent103181899,29
flare.Member110307234,5253
flare.Tourist110718131,11
flare.Squama101903234,24
flare.Lactate114679780,10
flare.Batter109843956,178
flare.Female101320872,10
flare.Eparchy108654260,36
flare.Nawab110348752,129
flare.Correspondent109966554,312
flare.Literate110266328,618
flare.Dough107860988,239
flare.Isthmus109319604,39
flare.Studio104344246,485
flare.Gambler110118844,3751
flare.Asset105154517,279
flare.Alarm107519773,25
flare.BodyOfWater109225146,54924
flare.Projector104009801,32
flare.Rank108431942,278
flare.AlluvialSediment109193282,50
flare.Swine102395003,97
flare.Legislature108163273,2163
flare.Discharge111511523,121
flare.CuculiformBird101822602,20
flare.Autoantibody115027618,30
flare.Exercise100624738,24
flare.Disappearance100053609,35
flare.Viscountcy114433232,291
flare.Belief105941423,5704
flare.Inventiveness105633672,11
flare.ControlSystem103098806,81
flare.Decongestant103169271,18
flare.Probe105800611,60
flare.Reflex100863513,83
flare.CleansingAgent103040587,93
flare.CapitalLevy113312329,22
flare.Order107168623,1757
flare.ComputerNetwork103085333,450
flare.Possession100809465,62
flare.Portrayal107202391,511
flare.Prairie108619524,66
flare.Archpriest109807075,278
flare.Generic107899976,22
flare.Gambling100430140,61
flare.Formulation107069948,391
flare.Landscape108646902,75
flare.HuntingDog102087122,27
flare.Pomologist110452631,32
flare.Interpretation105928513,37
flare.Coalition114418662,270
flare.Propulsion100045250,929
flare.Surveyor110680609,511
flare.Penetration100975452,542
flare.Department108114861,2787
flare.Accessory102671780,363
flare.MossFamily111537665,18
flare.Jobber110222497,15
flare.Mistress110323752,626
flare.Mackintosh103703590,13
flare.Box102883344,94
flare.Archer109805324,810
flare.Optimization100260051,56
flare.Hindrance105689249,41
flare.MalevolentProgram106573020,133
flare.Forte105159225,83
flare.Propeller104011827,25
flare.LiteraryCritic110266016,2500
flare.Praetor110463028,168
flare.Prior110475940,89
flare.Kidnapping100775702,71
flare.BurpGun102923682,45
flare.Nurse110366966,958
flare.Giant110129133,14
flare.Shipwright110590764,199
flare.Gun103467984,2794
flare.Necktie103815615,10
flare.Van104520170,159
flare.Manuscript106407221,101
flare.Uke104506289,10
flare.AutomobileRace107458892,430
flare.ProvincialCapital108695198,491
flare.Font106825399,531
flare.Almanac106426655,66
flare.Diplomat110013927,14918
flare.Lighter103666591,2914
flare.StockIndex106641924,236
flare.Neurotransmitter114807558,74
flare.Maharaja110281637,176
flare.Voyage100312553,940
flare.Joint103600977,10
flare.Whaler110775128,87
flare.Trick100171618,39
flare.Ectoparasite101385330,55
flare.Man103716327,26
flare.Memoir106516495,69
flare.Period115247518,39
flare.Associate109816771,36785
flare.Root113125117,31
flare.Influence105692910,25
flare.ResidentCommissioner110524076,38
flare.Flunky110098092,19
flare.ClusterBomb103054605,33
flare.CytotoxicDrug103157987,158
flare.MetricalFoot107094843,14
flare.Injury114285662,509
flare.PoeticRhythm107093895,27
flare.Television106277280,12197
flare.Turnpike104501018,316
flare.Wrangler110792746,149
flare.Gardener110120533,341
flare.Number105121418,685
flare.Hematologist110170681,82
flare.RecordingStudio104064107,193
flare.Development108549070,176
flare.Laxative103650084,33
flare.DigitalCamera103196062,367
flare.IntegratedCircuit103577090,210
flare.Plain109393605,578
flare.CorporateExecutive109966255,950
flare.Dentifrice103176084,12
flare.System105661996,138
flare.AirMarshal109781171,623
flare.Iguanid101676755,68
flare.Secretary110570019,4746
flare.Blacksmith109859152,97
flare.MedicalOfficer110305635,21
flare.Case109898892,480
flare.MethaneSeries114951377,971
flare.Fantasy105632446,38
flare.Abstractionist109758424,193
flare.GiantPanda102510455,37
flare.Aphrodisiac102727281,12
flare.Capsicum112900462,48
flare.Island109316454,14129
flare.Beetle102164464,2199
flare.DefenseSystem103171228,18
flare.Jumper110226993,2440
flare.BoardGame100502415,1367
flare.Wilding111531193,60
flare.Pastry107623136,233
flare.UnionRepresentative110738515,166
flare.MountainPeak109360122,19
flare.SelectCommittee108325851,42
flare.Oeuvre103841417,7315
flare.Cemetery108521623,2220
flare.SubwayStation104349077,1285
flare.SoundingRocket104262530,130
flare.Opiate103850746,10
flare.AquaticBird101844917,480
flare.Tea107933274,67
flare.Conquest100089027,79
flare.Benchmark107261143,61
flare.Agency108057206,985
flare.TarotCard104394821,26
flare.MoneyOrder113380820,27
flare.Choir108188638,757
flare.Finance101098698,106
flare.Theropod101712008,340
flare.Duck101846331,111
flare.ChewingGum107599998,10
flare.Vandal110746056,24
flare.Olive112301445,13
flare.Block102852523,799
flare.Relative110235549,5665
flare.Fiduciary110086074,457
flare.Visitor110757193,151
flare.WeaponOfMassDestruction104565963,340
flare.Crockery103133538,2068
flare.BrownSauce107836456,18
flare.Elevation105131283,18
flare.Bryophyte111537327,159
flare.Cabal108241798,427
flare.Fullerene114622141,34
flare.Protest107210225,1049
flare.Estrogen114749794,41
flare.Beginning100235435,19802
flare.Relish107582441,53
flare.Lieutenancy100594580,145
flare.Conchologist109951835,85
flare.Flash107412092,31
flare.Cosmologist109819667,179
flare.Metic110312890,27
flare.SolarEclipse107368877,112
flare.ImaginaryBeing109483738,16034
flare.AlphaBlocker102698769,22
flare.RealEstateBroker110509810,65
flare.Forecaster110102506,464
flare.Missionary110322957,3945
flare.ExecutiveSecretary110069981,11
flare.Scale106856568,144
flare.TeleostFish102528163,504
flare.HealthProfession108112630,15
flare.UnpleasantWoman110739636,341
flare.Vicinity108641113,15702
flare.Monster109491966,1793
flare.Anhydride114767291,36
flare.Monorail103784053,79
flare.Chess100503237,24
flare.Pimp110433737,80
flare.HealthProfessional110165109,18566
flare.CreamSoda107928163,26
flare.Polymorphism111493266,21
flare.Hurricane111467018,1184
flare.Pet101318894,128
flare.SocialControl101123598,1250
flare.Swimmer110683126,362
flare.Essay106409562,217
flare.Addition102679415,149
flare.Vole102339376,124
flare.Saurian101674216,1006
flare.System105902872,235
flare.Line108430568,799
flare.Ambulance102701002,13
flare.Gomphothere102506783,19
flare.Convent103099454,276
flare.Static107431683,24
flare.Disbeliever110015897,2445
flare.Hat103497657,313
flare.InspectorGeneral110208950,23
flare.Offense100980038,56
flare.Base102798290,179
flare.Kit103619650,35
flare.Carnosaur101713508,57
flare.ShootingGallery104201845,14
flare.Minesweeper103769100,309
flare.Arthropod101767661,26708
flare.Generalization105774415,19
flare.Line107012534,1657
flare.HymenopterousInsect102206270,1055
flare.Casino102977936,494
flare.Meteorologist110312287,779
flare.Truck104490091,1035
flare.Appearance105939432,414
flare.Slum108651832,109
flare.BadPerson109831962,10883
flare.Board102856463,16
flare.Ambystomid101632047,14
flare.TouchScreen104458843,13
flare.Detonator103182232,10
flare.Fugitive110115082,333
flare.SingingVoice106872122,60
flare.PartyGame100458800,127
flare.Lagoon109328746,228
flare.StageDancing100528397,480
flare.Devil109542339,590
flare.DestroyerEscort103180732,106
flare.Radical110503452,3339
flare.Utterance107109847,209
flare.MarketTown108672073,627
flare.TradeSchool108285594,33
flare.Purveyor110495299,36
flare.Crisis107417644,172
flare.Program106568978,2203
flare.Kick100136329,18
flare.Cameraman109889539,1776
flare.Absentee109757653,29104
flare.Vegetation108436759,1016
flare.Confinement113998576,22
flare.TravelingWave107347051,25
flare.Gallery108222203,15
flare.Gang108244062,473
flare.NewspaperEditor110356450,1951
flare.Highway103519981,14775
flare.Letterer110255348,23
flare.Anthropologist109796323,4655
flare.SoundFilm104261868,106
flare.Representation100898518,1546
flare.BodilyProperty104997988,104
flare.Vehicle104524313,33811
flare.Icebreaker103556992,51
flare.ImprovisedExplosiveDevice103565565,18
flare.Platyrrhine102489589,52
flare.MaternityHospital103730334,19
flare.Orchid112041446,1550
flare.Pianist110430665,6804
flare.CuttingImplement103154446,215
flare.Line108593262,4981
flare.Curling100461611,543
flare.Horticulturist110186350,679
flare.Purine114706749,95
flare.Struggle100788973,23
flare.Indicator107262579,347
flare.Fireboat103344393,18
flare.Workman110791221,778
flare.Success107319103,665
flare.Basidiomycete112997654,10
flare.Rate113325010,71
flare.Worm101922303,638
flare.Knight110238375,8879
flare.Hurdles107469162,100
flare.Saxophonist110554243,1735
flare.Stadium104295881,9672
flare.PositiveIdentification106885389,275
flare.Biology106037666,1455
flare.Pillar105913842,20
flare.Setting108568256,118
flare.Coevals108369406,88
flare.Dicynodont101721174,114
flare.HeadOfHousehold110164605,11
flare.Nucleus105434927,13
flare.NetIncome113258362,37
flare.Figurine103336459,77
flare.Unrighteousness104827652,10
flare.Triglyceride114885369,14
flare.Condiment107810907,431
flare.HorizontalSurface103536348,696
flare.Herbicide114906850,127
flare.Scale101902877,24
flare.Flatbread107682624,93
flare.Antibiotic102716866,388
flare.Anatomy106057539,1305
flare.Skirt104231272,46
flare.Trilobite101768244,610
flare.Fingerprint106644393,15
flare.Process105701738,58
flare.Register106507041,119
flare.Ovum105457973,61
flare.Short104204619,27
flare.Noodle107699584,133
flare.Internist110212231,144
flare.Guitarist110151760,11618
flare.Original105938400,58
flare.Heraldry103515338,1007
flare.SaddleSore114275240,40
flare.Eye105311054,520
flare.ForceUnit113603065,23
flare.Parade108428485,280
flare.Nocturne107047679,17
flare.LearningDisorder114060688,35
flare.Budget113421832,203
flare.Academician109759501,671
flare.Top108663860,10
flare.Mark105737153,110
flare.MechanicalSystem103738241,25
flare.Doodad103218545,13
flare.ReconnaissanceVehicle104062807,106
flare.PsychologicalState114373582,500
flare.Toucan101843383,44
flare.Conspiracy106524935,23
flare.Dome113872072,28
flare.FolkDancing100537682,190
flare.Film103338821,142
flare.AdditionReaction113427356,66
flare.TreasureTrove113371355,92
flare.DefenseMechanism113459322,58
flare.Certificate106471345,56
flare.Wall104546855,213
flare.Technology100949619,941
flare.Mollusk101940736,3048
flare.Consul109959797,1295
flare.Appliance102729965,730
flare.GreetingCard106627450,13
flare.Chronicler109921168,323
flare.Arcade102733378,40
flare.SettlementHouse104177931,13
flare.Point108620061,13624
flare.Particle109386422,184
flare.BloodDyscrasia114053850,159
flare.Fund113358549,323
flare.PresidingOfficer110469346,166
flare.Beekeeper109846755,109
flare.Surrealist110679845,23
flare.Steamer104309348,1014
flare.Ciliate101395254,65
flare.Moor109358751,103
flare.Torturer110716389,30
flare.Poet110444194,22250
flare.ArmoredCar102740061,167
flare.Loudspeaker103691459,83
flare.Seismologist110576513,90
flare.Facility100585406,17
flare.DramaCritic110030147,71
flare.Landing103638321,230
flare.Special107166851,397
flare.SexualAssault100774107,97
flare.Object-orientedDatabaseManagementSystem106589151,17
flare.Macrophage105450740,11
flare.MixedDrink107911371,365
flare.Termite102223266,55
flare.MajorTranquilizer103713736,58
flare.Video106277803,1665
flare.Linkage113792579,42
flare.Symbol106806469,20718
flare.Progestin114747338,54
flare.RanchHand110506544,94
flare.Attacker109821253,501
flare.Propellant114691822,71
flare.Link113792692,25
flare.ColdWave111439924,11
flare.Skateboarder110604380,219
flare.Bey109852289,23
flare.Mistake100070965,241
flare.PhilosophicalDoctrine106167328,233
flare.StatisticalMethod106020737,26
flare.EvokedPotential111494076,23
flare.Debt113397174,132
flare.Qi114050559,211
flare.ChoirSchool108410092,19
flare.Precinct108538426,71
flare.Scleroprotein115026716,43
flare.Lumberman110276045,21
flare.Planet109394007,3581
flare.DramaticComposition107007684,7214
flare.Polymer114994328,423
flare.UnitOfMeasurement113583724,2847
flare.Software106566077,10832
flare.Solicitor110623354,944
flare.ScaleInsect102248510,113
flare.PercussionInstrument103915437,484
flare.KotoPlayer110240715,21
flare.Priest110470779,24095
flare.Sibling110595164,515
flare.CountyCouncil108357529,78
flare.MedicalScientist110306004,527
flare.Floodplain109281914,55
flare.MammalFamily101862557,95
flare.Privation114493426,59
flare.Cruiser103140900,511
flare.Rapid109405396,27
flare.Theater104417809,3997
flare.Botanist109868270,3979
flare.SteamTurbine104310604,11
flare.Plate103959701,146
flare.Synapsid101719403,496
flare.Comedy107015510,2188
flare.CommanderInChief109941787,36
flare.OperaCompany108187370,272
flare.Bookseller109866473,244
flare.Decoder109995398,303
flare.AquaticVertebrate101473806,653
flare.Letter106624161,761
flare.Trait104616059,342
flare.Fireplace103346455,30
flare.Single-reedInstrument104222847,63
flare.Bluejacket109861395,30
flare.Eatage107801091,178
flare.Heir110168584,111
flare.Robber110534586,358
flare.Foray100976953,289
flare.Tenor106872676,60
flare.Anarchist109791816,1159
flare.Meter113659162,1110
flare.Mutant110341660,61
flare.Care100654885,667
flare.Crystallographer109981740,98
flare.Liberal110256756,276
flare.SocialScientist110619642,14522
flare.Watercourse104559275,958
flare.Direction106786629,1532
flare.Post108624385,1266
flare.Skyscraper104233124,4207
flare.Sample105821775,11
flare.Rifle104090263,843
flare.SaltMine104131610,48
flare.Insurgent110210137,175
flare.Horn103537085,33
flare.Polyester114993713,26
flare.GeologicalTime115116283,39
flare.SoundRecording104262678,2096
flare.Bibliography106486630,414
